Reserve,Block,Plot,Trt.comp,Trt.water,Block.comp.water,Block.water,Quadrant,Focal.sp,Number.flowers.total,Seedcount.extrapolated.integer
Perenjori,PAW3,9,S,D,PAW3.S.D,PAW3.D,3,W,7,180
Perenjori,PAW3,9,S,D,PAW3.S.D,PAW3.D,4,A,3,NA
Perenjori,PAW3,10,S,W,PAW3.S.W,PAW3.W,1,W,10,321
Perenjori,PAW3,10,S,W,PAW3.S.W,PAW3.W,2,A,2,NA
Perenjori,PAW3,10,S,W,PAW3.S.W,PAW3.W,3,A,3,NA
Perenjori,PAW3,10,S,W,PAW3.S.W,PAW3.W,4,W,10,290
Perenjori,PAW4,1,C,D,PAW4.C.D,PAW4.D,1,W,18,NA
Perenjori,PAW4,1,C,D,PAW4.C.D,PAW4.D,2,A,1,0
Perenjori,PAW4,1,C,D,PAW4.C.D,PAW4.D,3,A,6,NA
Perenjori,PAW4,1,C,D,PAW4.C.D,PAW4.D,4,W,8,NA
Perenjori,PAW4,2,C,W,PAW4.C.W,PAW4.W,1,A,4,0
Perenjori,PAW4,2,C,W,PAW4.C.W,PAW4.W,2,A,4,0
Perenjori,PAW4,2,C,W,PAW4.C.W,PAW4.W,3,W,11,0
Perenjori,PAW4,2,C,W,PAW4.C.W,PAW4.W,4,W,18,451
Perenjori,PAW4,3,E,D,PAW4.E.D,PAW4.D,1,W,13,228
Perenjori,PAW4,3,E,D,PAW4.E.D,PAW4.D,2,A,2,NA
Perenjori,PAW4,3,E,D,PAW4.E.D,PAW4.D,3,A,2,0
Perenjori,PAW4,3,E,D,PAW4.E.D,PAW4.D,4,W,4,48
Perenjori,PAW4,4,E,W,PAW4.E.W,PAW4.W,1,W,13,498
Perenjori,PAW4,4,E,W,PAW4.E.W,PAW4.W,2,A,10,NA
Perenjori,PAW4,4,E,W,PAW4.E.W,PAW4.W,3,W,21,941
Perenjori,PAW4,4,E,W,PAW4.E.W,PAW4.W,4,A,6,NA
Perenjori,PAW4,5,M,D,PAW4.M.D,PAW4.D,1,W,6,72
Perenjori,PAW4,5,M,D,PAW4.M.D,PAW4.D,2,A,1,0
Perenjori,PAW4,5,M,D,PAW4.M.D,PAW4.D,3,A,2,NA
Perenjori,PAW4,5,M,D,PAW4.M.D,PAW4.D,4,W,5,NA
Perenjori,PAW4,6,M,W,PAW4.M.W,PAW4.W,1,W,14,921
Perenjori,PAW4,6,M,W,PAW4.M.W,PAW4.W,2,W,7,221
Perenjori,PAW4,6,M,W,PAW4.M.W,PAW4.W,3,A,3,NA
Perenjori,PAW4,6,M,W,PAW4.M.W,PAW4.W,4,A,12,NA
Perenjori,PAW4,7,N,D,PAW4.N.D,PAW4.D,1,W,5,NA
Perenjori,PAW4,7,N,D,PAW4.N.D,PAW4.D,2,A,2,79
Perenjori,PAW4,7,N,D,PAW4.N.D,PAW4.D,3,W,3,27
Perenjori,PAW4,7,N,D,PAW4.N.D,PAW4.D,4,A,2,NA
Perenjori,PAW4,8,N,W,PAW4.N.W,PAW4.W,1,W,9,NA
Perenjori,PAW4,8,N,W,PAW4.N.W,PAW4.W,2,A,6,0
Perenjori,PAW4,8,N,W,PAW4.N.W,PAW4.W,3,W,6,176
Perenjori,PAW4,8,N,W,PAW4.N.W,PAW4.W,4,A,4,0
Perenjori,PAW4,9,S,D,PAW4.S.D,PAW4.D,1,W,1,0
Perenjori,PAW4,9,S,D,PAW4.S.D,PAW4.D,2,A,7,0
Perenjori,PAW4,9,S,D,PAW4.S.D,PAW4.D,3,A,2,0
Perenjori,PAW4,9,S,D,PAW4.S.D,PAW4.D,4,W,16,445
Perenjori,PAW4,10,S,W,PAW4.S.W,PAW4.W,1,W,10,260
Perenjori,PAW4,10,S,W,PAW4.S.W,PAW4.W,2,A,3,NA
Perenjori,PAW4,10,S,W,PAW4.S.W,PAW4.W,3,W,30,NA
Perenjori,PAW4,10,S,W,PAW4.S.W,PAW4.W,4,A,5,NA
Perenjori,PHT1,1,C,D,PHT1.C.D,PHT1.D,1,H,1,NA
Perenjori,PHT1,1,C,D,PHT1.C.D,PHT1.D,2,T,31.5,63
Perenjori,PHT1,1,C,D,PHT1.C.D,PHT1.D,3,T,22.5,45
Perenjori,PHT1,2,C,W,PHT1.C.W,PHT1.W,1,T,22.5,45
Perenjori,PHT1,2,C,W,PHT1.C.W,PHT1.W,2,H,NA,NA
Perenjori,PHT1,2,C,W,PHT1.C.W,PHT1.W,3,H,2,41
Perenjori,PHT1,2,C,W,PHT1.C.W,PHT1.W,4,T,NA,NA
Perenjori,PHT1,3,E,D,PHT1.E.D,PHT1.D,1,T,67.5,135
Perenjori,PHT1,3,E,D,PHT1.E.D,PHT1.D,2,T,18,36
Perenjori,PHT1,3,E,D,PHT1.E.D,PHT1.D,3,H,3,34
Perenjori,PHT1,3,E,D,PHT1.E.D,PHT1.D,4,H,3,NA
Perenjori,PHT1,4,E,W,PHT1.E.W,PHT1.W,1,H,4,22
Perenjori,PHT1,4,E,W,PHT1.E.W,PHT1.W,2,H,5,NA
Perenjori,PHT1,4,E,W,PHT1.E.W,PHT1.W,3,T,63,126
Perenjori,PHT1,4,E,W,PHT1.E.W,PHT1.W,4,T,22.5,45
Perenjori,PHT1,5,M,D,PHT1.M.D,PHT1.D,1,T,31.5,63
Perenjori,PHT1,5,M,D,PHT1.M.D,PHT1.D,2,H,2,NA
Perenjori,PHT1,5,M,D,PHT1.M.D,PHT1.D,3,H,10,147
Perenjori,PHT1,5,M,D,PHT1.M.D,PHT1.D,4,T,94.5,189
Perenjori,PHT1,5,N,D,PHT1.N.D,PHT1.D,1,H,2,NA
Perenjori,PHT1,5,N,D,PHT1.N.D,PHT1.D,2,T,18,36
Perenjori,PHT1,5,N,D,PHT1.N.D,PHT1.D,3,T,45,90
Perenjori,PHT1,5,N,D,PHT1.N.D,PHT1.D,4,H,2,NA
Perenjori,PHT1,6,N,W,PHT1.N.W,PHT1.W,1,H,4,NA
Perenjori,PHT1,6,N,W,PHT1.N.W,PHT1.W,2,H,6,92
Perenjori,PHT1,6,N,W,PHT1.N.W,PHT1.W,3,T,22.5,45
Perenjori,PHT1,6,N,W,PHT1.N.W,PHT1.W,4,T,18,36
Perenjori,PHT1,7,S,D,PHT1.S.D,PHT1.D,1,T,18,36
Perenjori,PHT1,7,S,D,PHT1.S.D,PHT1.D,2,T,4.5,9
Perenjori,PHT1,7,S,D,PHT1.S.D,PHT1.D,4,H,2,41
Perenjori,PHT1,8,S,W,PHT1.S.W,PHT1.W,1,H,5,NA
Perenjori,PHT1,8,S,W,PHT1.S.W,PHT1.W,2,H,4,NA
Perenjori,PHT2,1,C,D,PHT2.C.D,PHT2.D,1,H,NA,NA
Perenjori,PHT2,1,C,D,PHT2.C.D,PHT2.D,2,T,9,18
Perenjori,PHT2,1,C,D,PHT2.C.D,PHT2.D,3,T,NA,NA
Perenjori,PHT2,1,C,D,PHT2.C.D,PHT2.D,4,H,9,186
Perenjori,PHT2,2,C,W,PHT2.C.W,PHT2.W,1,T,9,18
Perenjori,PHT2,2,C,W,PHT2.C.W,PHT2.W,2,H,4,76
Perenjori,PHT2,2,C,W,PHT2.C.W,PHT2.W,3,H,2,NA
Perenjori,PHT2,2,C,W,PHT2.C.W,PHT2.W,4,T,22.5,45
Perenjori,PHT2,3,E,D,PHT2.E.D,PHT2.D,1,T,40.5,81
Perenjori,PHT2,3,E,D,PHT2.E.D,PHT2.D,2,T,40.5,81
Perenjori,PHT2,3,E,D,PHT2.E.D,PHT2.D,3,H,3,71
Perenjori,PHT2,3,E,D,PHT2.E.D,PHT2.D,4,H,3,48
Perenjori,PHT2,4,E,W,PHT2.E.W,PHT2.W,1,T,13.5,27
Perenjori,PHT2,4,E,W,PHT2.E.W,PHT2.W,2,H,5,NA
Perenjori,PHT2,4,E,W,PHT2.E.W,PHT2.W,3,H,1,NA
Perenjori,PHT2,4,E,W,PHT2.E.W,PHT2.W,4,T,13.5,27
Perenjori,PHT2,5,M,D,PHT2.M.D,PHT2.D,1,H,2,16
Perenjori,PHT2,5,M,D,PHT2.M.D,PHT2.D,2,T,40.5,81
Perenjori,PHT2,5,M,D,PHT2.M.D,PHT2.D,3,H,2,NA
Perenjori,PHT2,5,M,D,PHT2.M.D,PHT2.D,4,T,36,72
Perenjori,PHT2,6,M,W,PHT2.M.W,PHT2.W,1,H,4,NA
Perenjori,PHT2,6,M,W,PHT2.M.W,PHT2.W,2,T,13.5,27
Perenjori,PHT2,6,M,W,PHT2.M.W,PHT2.W,3,T,4.5,9
Perenjori,PHT2,6,M,W,PHT2.M.W,PHT2.W,4,H,3,NA
Perenjori,PHT2,7,N,D,PHT2.N.D,PHT2.D,1,H,4,NA
Perenjori,PHT2,7,N,D,PHT2.N.D,PHT2.D,2,T,18,36
Perenjori,PHT2,7,N,D,PHT2.N.D,PHT2.D,3,H,3,NA
Perenjori,PHT2,7,N,D,PHT2.N.D,PHT2.D,4,T,22.5,45
Perenjori,PHT2,8,N,W,PHT2.N.W,PHT2.W,4,T,45,90
Perenjori,PHT2,9,S,D,PHT2.S.D,PHT2.D,1,H,3,NA
Perenjori,PHT2,9,S,D,PHT2.S.D,PHT2.D,4,H,2,NA
Perenjori,PHT2,10,S,W,PHT2.S.W,PHT2.W,1,T,13.5,27
Perenjori,PHT2,10,S,W,PHT2.S.W,PHT2.W,4,H,3,NA
Perenjori,PHT3,1,C,D,PHT3.C.D,PHT3.D,1,H,5,NA
Perenjori,PHT3,1,C,D,PHT3.C.D,PHT3.D,4,H,2,NA
Perenjori,PHT3,2,C,W,PHT3.C.W,PHT3.W,2,T,9,18
Perenjori,PHT3,2,C,W,PHT3.C.W,PHT3.W,3,H,3,NA
Perenjori,PHT3,3,E,D,PHT3.E.D,PHT3.D,1,H,5,NA
Perenjori,PHT3,3,E,D,PHT3.E.D,PHT3.D,2,T,36,72
Perenjori,PHT3,3,E,D,PHT3.E.D,PHT3.D,3,H,3,54
Perenjori,PHT3,3,E,D,PHT3.E.D,PHT3.D,4,T,36,72
Perenjori,PHT3,4,E,W,PHT3.E.W,PHT3.W,3,H,3,NA
Perenjori,PHT3,4,E,W,PHT3.E.W,PHT3.W,4,H,3,0
Perenjori,PHT3,5,M,D,PHT3.M.D,PHT3.D,1,T,22.5,45
Perenjori,PHT3,5,M,D,PHT3.M.D,PHT3.D,2,T,54,108
Perenjori,PHT3,5,M,D,PHT3.M.D,PHT3.D,3,H,3,69
Perenjori,PHT3,5,M,D,PHT3.M.D,PHT3.D,4,H,4,NA
Perenjori,PHT3,6,M,W,PHT3.M.W,PHT3.W,1,T,0,0
Perenjori,PHT3,6,M,W,PHT3.M.W,PHT3.W,2,T,9,18
Perenjori,PHT3,6,M,W,PHT3.M.W,PHT3.W,3,H,6,260
Perenjori,PHT3,6,M,W,PHT3.M.W,PHT3.W,4,H,3,0
Perenjori,PHT3,7,N,D,PHT3.N.D,PHT3.D,1,H,3,NA
Perenjori,PHT3,7,N,D,PHT3.N.D,PHT3.D,2,T,27,54
Perenjori,PHT3,7,N,D,PHT3.N.D,PHT3.D,3,H,3,NA
Perenjori,PHT3,7,N,D,PHT3.N.D,PHT3.D,4,T,9,18
Perenjori,PHT3,8,N,W,PHT3.N.W,PHT3.W,1,H,3,NA
Perenjori,PHT3,8,N,W,PHT3.N.W,PHT3.W,2,H,4,NA
Perenjori,PHT3,8,N,W,PHT3.N.W,PHT3.W,3,T,36,72
Perenjori,PHT3,8,N,W,PHT3.N.W,PHT3.W,4,T,31.5,63
Perenjori,PHT3,9,S,D,PHT3.S.D,PHT3.D,1,T,31.5,63
Perenjori,PHT3,9,S,D,PHT3.S.D,PHT3.D,2,H,8,136
Perenjori,PHT3,10,S,W,PHT3.S.W,PHT3.W,2,H,6,96
Perenjori,PHT3,10,S,W,PHT3.S.W,PHT3.W,3,T,81,162
Perenjori,PHT3,10,S,W,PHT3.S.W,PHT3.W,4,H,4,120
Perenjori,PHT4,1,C,D,PHT4.C.D,PHT4.D,1,H,5,NA
Perenjori,PHT4,1,C,D,PHT4.C.D,PHT4.D,3,H,4,79
Perenjori,PHT4,1,E,D,PHT4.E.D,PHT4.D,1,H,2,NA
Perenjori,PHT4,1,E,D,PHT4.E.D,PHT4.D,4,H,4,0
Perenjori,PHT4,2,E,W,PHT4.E.W,PHT4.W,1,H,3,93
Perenjori,PHT4,2,E,W,PHT4.E.W,PHT4.W,2,T,45,90
Perenjori,PHT4,2,E,W,PHT4.E.W,PHT4.W,3,H,11,258
Perenjori,PHT4,2,E,W,PHT4.E.W,PHT4.W,4,T,45,90
Perenjori,PHT4,3,M,D,PHT4.M.D,PHT4.D,1,T,22.5,45
Perenjori,PHT4,3,M,D,PHT4.M.D,PHT4.D,2,H,2,0
Perenjori,PHT4,3,M,D,PHT4.M.D,PHT4.D,3,H,4,0
Perenjori,PHT4,3,M,D,PHT4.M.D,PHT4.D,4,T,4.5,9
Perenjori,PHT4,4,M,W,PHT4.M.W,PHT4.W,1,H,5,52
Perenjori,PHT4,4,M,W,PHT4.M.W,PHT4.W,3,H,2,NA
Perenjori,PHT4,4,M,W,PHT4.M.W,PHT4.W,4,T,18,36
Perenjori,PHT4,5,N,D,PHT4.N.D,PHT4.D,1,H,1,8
Perenjori,PHT4,5,N,D,PHT4.N.D,PHT4.D,3,H,3,0
Perenjori,PHT4,6,N,W,PHT4.N.W,PHT4.W,1,T,27,54
Perenjori,PHT4,6,N,W,PHT4.N.W,PHT4.W,2,H,4,35
Perenjori,PHT4,6,N,W,PHT4.N.W,PHT4.W,3,T,27,54
Perenjori,PHT4,6,N,W,PHT4.N.W,PHT4.W,4,H,2,NA
Perenjori,PHT4,7,S,D,PHT4.S.D,PHT4.D,1,H,6,NA
Perenjori,PHT4,7,S,D,PHT4.S.D,PHT4.D,2,H,4,86
Perenjori,PHT4,7,S,D,PHT4.S.D,PHT4.D,3,T,22.5,45
Perenjori,PHT4,8,S,W,PHT4.S.W,PHT4.W,1,H,6,32
Perenjori,PHT4,8,S,W,PHT4.S.W,PHT4.W,2,T,27,54
Perenjori,PHT4,8,S,W,PHT4.S.W,PHT4.W,3,T,27,54
Perenjori,PHT4,8,S,W,PHT4.S.W,PHT4.W,4,H,6,122
Perenjori,PHW1,1,C,D,PHW1.C.D,PHW1.D,1,H,4,NA
Perenjori,PHW1,1,C,D,PHW1.C.D,PHW1.D,2,W,6,120
Perenjori,PHW1,1,C,D,PHW1.C.D,PHW1.D,3,H,4,NA
Perenjori,PHW1,1,C,D,PHW1.C.D,PHW1.D,4,W,11,110
Perenjori,PHW1,2,C,W,PHW1.C.W,PHW1.W,1,W,4,NA
Perenjori,PHW1,2,C,W,PHW1.C.W,PHW1.W,2,W,2,54
Perenjori,PHW1,2,C,W,PHW1.C.W,PHW1.W,3,H,4,0
Perenjori,PHW1,2,C,W,PHW1.C.W,PHW1.W,4,H,1,0
Perenjori,PHW1,3,E,D,PHW1.E.D,PHW1.D,1,W,10,144
Perenjori,PHW1,3,E,D,PHW1.E.D,PHW1.D,2,W,6,327
Perenjori,PHW1,3,E,D,PHW1.E.D,PHW1.D,3,H,6,78
Perenjori,PHW1,3,E,D,PHW1.E.D,PHW1.D,4,H,7,30
Perenjori,PHW1,4,E,W,PHW1.E.W,PHW1.W,1,W,10,NA
Perenjori,PHW1,4,E,W,PHW1.E.W,PHW1.W,4,W,2,82
Perenjori,PHW1,5,M,D,PHW1.M.D,PHW1.D,1,W,6,160
Perenjori,PHW1,5,M,D,PHW1.M.D,PHW1.D,2,H,1,NA
Perenjori,PHW1,5,M,D,PHW1.M.D,PHW1.D,3,W,3,24
Perenjori,PHW1,5,M,D,PHW1.M.D,PHW1.D,4,H,2,36
Perenjori,PHW1,6,M,W,PHW1.M.W,PHW1.W,1,H,2,NA
Perenjori,PHW1,6,M,W,PHW1.M.W,PHW1.W,2,W,1,40
Perenjori,PHW1,6,M,W,PHW1.M.W,PHW1.W,3,W,4,NA
Perenjori,PHW1,7,N,D,PHW1.N.D,PHW1.D,1,H,3,0
Perenjori,PHW1,7,N,D,PHW1.N.D,PHW1.D,2,W,4,108
Perenjori,PHW1,7,N,D,PHW1.N.D,PHW1.D,3,W,15,194
Perenjori,PHW1,7,N,D,PHW1.N.D,PHW1.D,4,H,1,0
Perenjori,PHW1,8,N,W,PHW1.N.W,PHW1.W,1,W,6,NA
Perenjori,PHW1,8,N,W,PHW1.N.W,PHW1.W,2,H,2,0
Perenjori,PHW1,8,N,W,PHW1.N.W,PHW1.W,3,W,26,854
Perenjori,PHW1,8,N,W,PHW1.N.W,PHW1.W,4,H,NA,NA
Perenjori,PHW1,9,S,D,PHW1.S.D,PHW1.D,1,W,7,NA
Perenjori,PHW1,9,S,D,PHW1.S.D,PHW1.D,2,W,5,107
Perenjori,PHW1,9,S,D,PHW1.S.D,PHW1.D,3,H,4,NA
Perenjori,PHW1,9,S,D,PHW1.S.D,PHW1.D,4,H,1,NA
Perenjori,PHW1,10,S,W,PHW1.S.W,PHW1.W,1,H,5,26
Perenjori,PHW1,10,S,W,PHW1.S.W,PHW1.W,2,W,1,NA
Perenjori,PHW1,10,S,W,PHW1.S.W,PHW1.W,3,W,2,NA
Perenjori,PHW1,10,S,W,PHW1.S.W,PHW1.W,4,H,2,22
Perenjori,PHW2,1,C,D,PHW2.C.D,PHW2.D,2,H,2,0
Perenjori,PHW2,1,C,D,PHW2.C.D,PHW2.D,3,W,4,NA
Perenjori,PHW2,1,C,D,PHW2.C.D,PHW2.D,4,W,2,0
Perenjori,PHW2,2,C,W,PHW2.C.W,PHW2.W,1,W,6,214
Perenjori,PHW2,2,C,W,PHW2.C.W,PHW2.W,2,W,2,NA
Perenjori,PHW2,2,C,W,PHW2.C.W,PHW2.W,3,H,2,NA
Perenjori,PHW2,2,C,W,PHW2.C.W,PHW2.W,4,H,1,46
Perenjori,PHW2,3,E,D,PHW2.E.D,PHW2.D,1,W,2,NA
Perenjori,PHW2,3,E,D,PHW2.E.D,PHW2.D,2,H,2,NA
Perenjori,PHW2,3,E,D,PHW2.E.D,PHW2.D,3,H,1,NA
Perenjori,PHW2,3,E,D,PHW2.E.D,PHW2.D,4,W,1,NA
Perenjori,PHW2,4,E,W,PHW2.E.W,PHW2.W,1,W,17,745
Perenjori,PHW2,4,E,W,PHW2.E.W,PHW2.W,2,H,6,78
Perenjori,PHW2,4,E,W,PHW2.E.W,PHW2.W,3,W,9,387
Perenjori,PHW2,4,E,W,PHW2.E.W,PHW2.W,4,H,2,NA
Perenjori,PHW2,5,M,D,PHW2.M.D,PHW2.D,1,H,4,NA
Perenjori,PHW2,5,M,D,PHW2.M.D,PHW2.D,2,W,13,457
Perenjori,PHW2,5,M,D,PHW2.M.D,PHW2.D,3,H,5,135
Perenjori,PHW2,5,M,D,PHW2.M.D,PHW2.D,4,W,23,306
Perenjori,PHW2,6,M,W,PHW2.M.W,PHW2.W,1,W,12,150
Perenjori,PHW2,6,M,W,PHW2.M.W,PHW2.W,3,H,3,NA
Perenjori,PHW2,7,N,D,PHW2.N.D,PHW2.D,1,H,3,NA
Perenjori,PHW2,7,N,D,PHW2.N.D,PHW2.D,3,W,7,191
Perenjori,PHW2,10,S,W,PHW2.S.W,PHW2.W,1,W,15,383
Perenjori,PHW2,10,S,W,PHW2.S.W,PHW2.W,2,H,2,0
Perenjori,PHW2,10,S,W,PHW2.S.W,PHW2.W,3,H,4,NA
Perenjori,PHW2,10,S,W,PHW2.S.W,PHW2.W,4,W,9,384
Perenjori,PHW3,1,C,D,PHW3.C.D,PHW3.D,1,H,3,16
Perenjori,PHW3,1,C,D,PHW3.C.D,PHW3.D,2,H,3,0
Perenjori,PHW3,1,C,D,PHW3.C.D,PHW3.D,3,W,5,309
Perenjori,PHW3,1,C,D,PHW3.C.D,PHW3.D,4,W,2,20
Perenjori,PHW3,2,C,W,PHW3.C.W,PHW3.W,1,H,7,116
Perenjori,PHW3,2,C,W,PHW3.C.W,PHW3.W,2,W,33,1580
Perenjori,PHW3,2,C,W,PHW3.C.W,PHW3.W,3,H,4,49
Perenjori,PHW3,2,C,W,PHW3.C.W,PHW3.W,4,W,20,694
Perenjori,PHW3,2,E,W,PHW3.E.W,PHW3.W,1,W,14,NA
Perenjori,PHW3,2,E,W,PHW3.E.W,PHW3.W,2,H,9,NA
Perenjori,PHW3,2,E,W,PHW3.E.W,PHW3.W,3,H,8,24
Perenjori,PHW3,2,E,W,PHW3.E.W,PHW3.W,4,W,9,351
Perenjori,PHW3,3,M,D,PHW3.M.D,PHW3.D,1,W,7,184
Perenjori,PHW3,3,M,D,PHW3.M.D,PHW3.D,2,H,2,NA
Perenjori,PHW3,4,M,W,PHW3.M.W,PHW3.W,1,W,22,985
Perenjori,PHW3,4,M,W,PHW3.M.W,PHW3.W,3,H,5,22
Perenjori,PHW3,5,N,D,PHW3.N.D,PHW3.D,1,H,2,NA
Perenjori,PHW3,5,N,D,PHW3.N.D,PHW3.D,2,W,3,194
Perenjori,PHW3,5,N,D,PHW3.N.D,PHW3.D,3,W,6,279
Perenjori,PHW3,5,N,D,PHW3.N.D,PHW3.D,4,H,1,NA
Perenjori,PHW3,6,N,W,PHW3.N.W,PHW3.W,1,W,44,1360
Perenjori,PHW3,6,N,W,PHW3.N.W,PHW3.W,3,H,4,40
Perenjori,PHW3,7,S,D,PHW3.S.D,PHW3.D,1,W,2,22
Perenjori,PHW3,7,S,D,PHW3.S.D,PHW3.D,2,H,3,10
Perenjori,PHW3,7,S,D,PHW3.S.D,PHW3.D,3,H,5,0
Perenjori,PHW3,7,S,D,PHW3.S.D,PHW3.D,4,W,1,10
Perenjori,PHW3,8,S,W,PHW3.S.W,PHW3.W,3,H,4,40
Perenjori,PHW4,1,C,D,PHW4.C.D,PHW4.D,1,H,3,NA
Perenjori,PHW4,1,C,D,PHW4.C.D,PHW4.D,2,W,8,NA
Perenjori,PHW4,1,C,D,PHW4.C.D,PHW4.D,3,W,6,112
Perenjori,PHW4,1,C,D,PHW4.C.D,PHW4.D,4,H,3,44
Perenjori,PHW4,2,C,W,PHW4.C.W,PHW4.W,1,H,2,NA
Perenjori,PHW4,2,C,W,PHW4.C.W,PHW4.W,2,W,4,39
Perenjori,PHW4,2,C,W,PHW4.C.W,PHW4.W,3,H,3,NA
Perenjori,PHW4,2,C,W,PHW4.C.W,PHW4.W,4,W,12,283
Perenjori,PHW4,3,E,D,PHW4.E.D,PHW4.D,1,H,3,72
Perenjori,PHW4,3,E,D,PHW4.E.D,PHW4.D,2,H,5,99
Perenjori,PHW4,3,E,D,PHW4.E.D,PHW4.D,3,W,16,717
Perenjori,PHW4,3,E,D,PHW4.E.D,PHW4.D,4,W,2,60
Perenjori,PHW4,4,E,W,PHW4.E.W,PHW4.W,1,W,11,NA
Perenjori,PHW4,4,E,W,PHW4.E.W,PHW4.W,2,H,3,NA
Perenjori,PHW4,4,E,W,PHW4.E.W,PHW4.W,3,H,3,NA
Perenjori,PHW4,4,E,W,PHW4.E.W,PHW4.W,4,W,4,114
Perenjori,PHW4,5,M,D,PHW4.M.D,PHW4.D,1,W,12,596
Perenjori,PHW4,5,M,D,PHW4.M.D,PHW4.D,2,H,4,69
Perenjori,PHW4,5,M,D,PHW4.M.D,PHW4.D,3,H,4,77
Perenjori,PHW4,5,M,D,PHW4.M.D,PHW4.D,4,W,6,8
Perenjori,PHW4,6,M,W,PHW4.M.W,PHW4.W,1,H,6,28
Perenjori,PHW4,6,M,W,PHW4.M.W,PHW4.W,2,H,2,92
Perenjori,PHW4,6,M,W,PHW4.M.W,PHW4.W,3,W,8,389
Perenjori,PHW4,6,M,W,PHW4.M.W,PHW4.W,4,W,4,97
Perenjori,PHW4,7,N,D,PHW4.N.D,PHW4.D,1,H,3,NA
Perenjori,PHW4,7,N,D,PHW4.N.D,PHW4.D,2,H,2,NA
Perenjori,PHW4,7,N,D,PHW4.N.D,PHW4.D,3,W,8,373
Perenjori,PHW4,7,N,D,PHW4.N.D,PHW4.D,4,W,11,156
Perenjori,PHW4,8,N,W,PHW4.N.W,PHW4.W,1,W,4,104
Perenjori,PHW4,8,N,W,PHW4.N.W,PHW4.W,2,H,3,NA
Perenjori,PHW4,8,N,W,PHW4.N.W,PHW4.W,3,H,2,NA
Perenjori,PHW4,8,N,W,PHW4.N.W,PHW4.W,4,W,4,40
Perenjori,PHW4,9,S,D,PHW4.S.D,PHW4.D,1,W,1,NA
Perenjori,PHW4,9,S,D,PHW4.S.D,PHW4.D,2,H,2,12
Perenjori,PHW4,9,S,D,PHW4.S.D,PHW4.D,3,H,3,21
Perenjori,PHW4,9,S,D,PHW4.S.D,PHW4.D,4,W,5,NA
Perenjori,PHW4,10,S,W,PHW4.S.W,PHW4.W,1,W,5,NA
Perenjori,PHW4,10,S,W,PHW4.S.W,PHW4.W,2,H,3,NA
Perenjori,PHW4,10,S,W,PHW4.S.W,PHW4.W,3,H,5,39
Perenjori,PHW4,10,S,W,PHW4.S.W,PHW4.W,4,W,13,NA
Perenjori,PTW1,1,C,D,PTW1.C.D,PTW1.D,1,T,9,18
Perenjori,PTW1,1,C,D,PTW1.C.D,PTW1.D,2,T,13.5,27
Perenjori,PTW1,1,C,D,PTW1.C.D,PTW1.D,3,W,11,376
Perenjori,PTW1,1,C,D,PTW1.C.D,PTW1.D,4,W,6,438
Perenjori,PTW1,7,N,D,PTW1.N.D,PTW1.D,1,W,4,0
Perenjori,PTW1,7,N,D,PTW1.N.D,PTW1.D,2,W,2,64
Perenjori,PTW1,7,N,D,PTW1.N.D,PTW1.D,3,T,18,36
Perenjori,PTW1,7,N,D,PTW1.N.D,PTW1.D,4,T,9,18
Perenjori,PTW1,8,N,W,PTW1.N.W,PTW1.W,1,W,12,NA
Perenjori,PTW1,8,N,W,PTW1.N.W,PTW1.W,2,T,27,54
Perenjori,PTW1,8,N,W,PTW1.N.W,PTW1.W,3,W,3,NA
Perenjori,PTW1,8,N,W,PTW1.N.W,PTW1.W,4,T,9,18
Perenjori,PTW1,9,S,D,PTW1.S.D,PTW1.D,1,W,2,101
Perenjori,PTW1,9,S,D,PTW1.S.D,PTW1.D,2,W,14,204
Perenjori,PTW1,9,S,D,PTW1.S.D,PTW1.D,3,T,4.5,9
Perenjori,PTW1,9,S,D,PTW1.S.D,PTW1.D,4,T,18,36
Perenjori,PTW1,10,S,W,PTW1.S.W,PTW1.W,1,W,5,NA
Perenjori,PTW1,10,S,W,PTW1.S.W,PTW1.W,3,T,40.5,81
Perenjori,PTW1,10,S,W,PTW1.S.W,PTW1.W,4,W,6,357
Perenjori,PTW2,1,C,D,PTW2.C.D,PTW2.D,1,T,27,54
Perenjori,PTW2,1,C,D,PTW2.C.D,PTW2.D,2,T,13.5,27
Perenjori,PTW2,1,C,D,PTW2.C.D,PTW2.D,3,W,5,NA
Perenjori,PTW2,1,C,D,PTW2.C.D,PTW2.D,4,W,14,637
Perenjori,PTW2,2,C,W,PTW2.C.W,PTW2.W,1,T,13.5,27
Perenjori,PTW2,2,C,W,PTW2.C.W,PTW2.W,2,W,7,NA
Perenjori,PTW2,2,C,W,PTW2.C.W,PTW2.W,3,T,18,36
Perenjori,PTW2,2,C,W,PTW2.C.W,PTW2.W,4,W,2,NA
Perenjori,PTW2,3,E,D,PTW2.E.D,PTW2.D,1,W,1,0
Perenjori,PTW2,3,E,D,PTW2.E.D,PTW2.D,2,W,1,0
Perenjori,PTW2,3,E,D,PTW2.E.D,PTW2.D,3,T,49.5,99
Perenjori,PTW2,3,E,D,PTW2.E.D,PTW2.D,4,T,45,90
Perenjori,PTW2,4,E,W,PTW2.E.W,PTW2.W,1,W,2,40
Perenjori,PTW2,4,E,W,PTW2.E.W,PTW2.W,2,T,27,54
Perenjori,PTW2,4,E,W,PTW2.E.W,PTW2.W,3,W,5,NA
